Port,Primary Region,Visiting Lines,Key Years/Notes
Abaco Islands,Bahamas (Private*),"NO, RC",2024-2027 (NO/RC excursions)
Abu Dhabi,Middle East/Arabian Gulf,"MS, RC, VI [Ocean], CO",2024-2027 (CO UAE winter 2024-2027)
Acapulco,Mexican Riviera,RC,2024-2025 (RC repositioning)
Akureyri,Northern Europe (Iceland),"NO, RC, DI, PR, HA, CE, VI [Ocean], VI [River], CU",2025-2027 (CU Med 2025-2026)
Alexandria,Mediterranean/Eastern,"MS, NO, RC, CU, CO",2024-2027 (CO World 2025-2026)
Amsterdam,Northern Europe [River],"MS, NO, RC, VV, PR, HA, CE, VI [Ocean], VI [River], UN [River], CU",2024-2027 (CU Baltic 2025-2026)
Antigua (St. John's),Eastern Caribbean,"CA, MS, NO, RC, DI, PR, CU, CO, POUK",2024-2027 (POUK 2025-2027; CO 2027)
Aruba (Oranjestad),Southern Caribbean,"CA, MS, NO, RC, [MAS], CO",2024-2027 (CO 2027 Caribbean)
Arles,Europe (Rhone River) [River],UN [River],2024-2027 (UN Burgundy & Provence)
Asheville,North America (Mississippi River) [River],"VI [River], UN [River]",2024-2027 (UN Splendors of Egypt)
Astoria,West Coast USA (Columbia River),"PR, HA",2025-2027 (PR/HA Pacific Northwest seasonal)
Athens (Piraeus),Mediterranean/Eastern,"MS, NO, RC, VV, PR, HA, CE, VI, CU, CO",2024-2027 (CO Adriatic from Trieste 2024-2027)
Avignon,Europe (Rhone River) [River],UN [River],2024-2027 (UN Burgundy & Provence; Rhone)
Azores (Ponta Delgada),Transatlantic (Portugal),MS,2025-2027 (MS repositioning)
Bali (Benoa),Asia/South Pacific,"NO, RC",2024-2026 (World cruises)
Bamberg,"Europe (Main River, Germany) [River]","VI [River], UN [River]",2024-2027 (UN European Jewels; Main-Danube)
Barbados (Bridgetown),Southern Caribbean,"CA, MS, CU, CO, POUK",2024-2027 (POUK from Barbados 2025-2027; CO 2027)
Bari,Mediterranean (Italy),CO,2024-2027 (CO Adriatic from Trieste)
Barcelona,Mediterranean/Western,"CA, MS, NO, RC, VV, DI, PR, CE, VI, HA, CU, CO, POUK",2024-2027 (POUK Med 2024-2027; CO homeport 2024-2027)
Barcelona (Royal Beach Club*),Caribbean/Private*,RC,2026-2027 (RC new private)
Basseterre (Port Zante),Eastern Caribbean,"CA, MS, NO, RC, DI, PR, CE, HA, CU, CO",2024-2027 (CO 2027 Caribbean)
Bequia,Southern Caribbean (Grenadines),MS,2025-2026 (MS Explora)
Belgrade,"Europe (Danube River, Serbia) [River]","VI [River], UN [River]",2024-2027 (UN Danube Gems)
Belize City,Western Caribbean,"CA, MS, NO, RC, DI, PR, HA, CE, [MAS], CO",2024-2027 ([MAS] 2025-2027; CO Panama 2025-2027)
Bergen,Northern Europe (Norway),"NO, RC, VI",2025-2027 (Fjords; VI homelands 2025-2026)
Bilbao,Northern Europe (Spain),POUK,2025-2026 (POUK British Isles)
Bimini,Bahamas,"CA, NO, RC, VV",2024-2027 (VV Beach Club*)
Bimini (The Beach Club*),Bahamas (Private*),VV,2024-2027 (VV exclusive)
Bonaire (Kralendijk),Southern Caribbean,CA,2024-2027 (CA year-round)
Boston,Canada/New England,"CA, NO, RC, DI, PR, HA, CE, VI, CU",2024-2027 (CU New England 2026-2027)
Bratislava,"Europe (Danube River, Slovakia) [River]",UN [River],2024-2027 (UN Danube Gems)
Bridgetown,Southern Caribbean,"CA, MS, DI, PR, HA, CE, VI [Ocean], CU, CO, POUK",2024-2027 (POUK from Barbados 2025-2027; CO/CU 2025-2027)
Brisbane,Australia (Queensland, Homeport),"POAU, CA",2024-2027 (POAU until 2025; CA Encounter 2025+)
Bruges,Europe (Belgian canals extension) [River],UN [River],2025-2026 (UN Tulip Time pre-cruise)
Bucharest,Europe (Danube land extension, Romania) [River],"VI [River], UN [River]",2024-2027 (UN Danube Gems pre-cruise)
Budapest,Europe (Danube River, Hungary) [River],"VI [River], UN [River]",2024-2027 (UN European Jewels end; homeport)
Burnie,Australia (Tasmania),POAU,2024 (POAU from Melbourne)
Cádiz,Mediterranean/Western,"MS, DI, PR, CU, CO, POUK",2024-2027 (CU Canary/Med 2024-2027; CO Med 2024-2027)
Cagliari,Mediterranean,"MS, NO, RC, PR, HA, CU, CO, POUK",2024-2027 (POUK Med 2025-2026; CO 2024-2027)
Cairo,Africa (Nile land extension, Egypt) [River],"VI [River], UN [River]",2024-2027 (UN Splendors of Egypt land tour)
Callao (Lima),South America,"RC, PR, VI [Ocean], CU, CO",2024-2027 (CU World 2026-2027; CO 2025-2026)
Cannes,Mediterranean,"NO, RC, VV, DI, PR, CE, HA, VI [Ocean], CU, CO, POUK",2024-2027 (CU Med 2025-2027; CO 2025-2026)
Cape Liberty (Bayonne),East Coast USA,"NO, RC",2024-2027 (Homeports)
Cape Town,Africa,"MS, RC, CU, CO",2024-2027 (CO World 2025; CU World 2026-2027)
Cartagena (Colombia),South America,"NO, RC, VV, DI, PR, CE, HA, CU, CO",2024-2027 (CU Panama 2026-2027; CO 2025-2027)
Cartagena (Spain),Mediterranean,RC,2024 (RC Ultimate World)
Castaway Cay*,Bahamas (Private*),DI,2024-2027 (DI exclusive)
Castries,Southern Caribbean,"CA, MS, NO, RC, PR, HA, CE, VI [Ocean], CU, CO, POUK",2024-2027 (CU/CO/POUK Caribbean 2025-2027)
Catalina Island,West Coast USA,"CA, DI",2025-2027 (CA Baja; DI from San Diego 2026)
CatBa Island,Asia (Halong Bay, Vietnam),CO,2025-2026 (CO Southeast Asia)
Celebration Key*,Bahamas (Private*),CA,2025-2027 (CA exclusive debut)
Charleston,East Coast USA,"CA, RC",2024-2025 (CA ends 2024)
Charlottetown,Canada/New England,"NO, RC",2024-2027 (Seasonal)
Chichén Itzá (via Cozumel),Western Caribbean,RC,2024-2027 (RC excursions)
Civitavecchia (Rome),Mediterranean,"MS, NO, RC, VV, DI, PR, CE, VI [Ocean], HA, CU, CO, POUK",2024-2027 (CU/CO/POUK Med 2025-2026)
Cochem,Europe (Moselle River, Germany) [River],"VI [River], UN [River]",2024-2027 (UN Castles & Wineries)
Cologne,Europe (Rhine River, Germany) [River],"VI [River], UN [River]",2024-2027 (UN Rhine River Cruise)
Compiègne,Europe (Seine River, France) [River],"VI [River], UN [River]",2024-2027 (UN Paris & Normandy)
Constanța,Europe (Danube extension, Romania) [River],"VI [River], UN [River]",2024-2027 (UN Black Sea ports)
Copenhagen,Northern Europe/Baltic,"MS, PR, CE, VI [Ocean], HA, CU, CO",2024-2027 (CU Baltic 2025-2026; CO 2025)
Costa Maya,Western Caribbean,"CA, MS, PR, CE, HA, [MAS], CO",2024-2027 (CO Caribbean 2027; [MAS] 2026-2027)
Cozumel,Western Caribbean,"CA, MS, NO, RC, VV, DI, PR, CE, HA, CU, CO, [MAS]",2024-2027 (CU/CO/[MAS] Caribbean 2025-2027)
Cruise Port of Philadelphia,East Coast USA,"NO, RC, VV",2026-2027 (New homeports; VV potential)
Curaçao (Willemstad),Southern Caribbean,"CA, MS, NO, RC, PR, HA, [MAS], CO",2024-2027 (CO 2027; [MAS] 2026-2027)
Dakar,Africa,DI,2025 (DI Transatlantic rare)
Day's at Sea (various),Open Ocean,All,2024-2027 (Repositioning common)
Dawes Glacier,Alaska (Glacier Cruising),DI,2024-2027 (DI Alaska summer)
Deggendorf,Europe (Danube River, Germany) [River],"VI [River], UN [River]",2024-2027 (UN Danube Gems end)
Delhi,Asia (Ganges land extension, India) [River],"VI [River], UN [River]",2025-2027 (UN Ganges cruises tease)
Denali National Park,Alaska (Land Excursion),HA,2024-2027 (HA cruisetour extension)
Dijon,Europe (Saone River, France) [River],"VI [River], UN [River]",2024-2027 (UN Burgundy extensions)
Doha,Middle East,"MS, CA, NO, PR, HA, VI [Ocean], CU, CO",2024-2027 (CU World 2026; CO UAE 2024-2027)
Dominica (Roseau),Eastern Caribbean,MS,2025-2027 (MS Explora)
Dover,British Isles/Repositioning,"DI, PR, HA",2025-2026 (DI/PR/HA UK homeport)
Dravuni Island,South Pacific (Fiji),POAU,2024-2025 (POAU South Pacific)
Dresden,Europe (Elbe River, Germany) [River],"VI [River], UN [River]",2025-2027 (UN Elbe from Berlin)
Dubrovnik,Mediterranean/Eastern,"MS, NO, RC, VV, PR, CE, VI [Ocean], HA, CU, CO, POUK",2024-2027 (CU/CO/POUK Med 2025-2026)
Dublin,British Isles,"NO, RC, DI, PR, CE, HA, CU, CO, POUK",2025-2027 (CU/POUK British Isles 2025-2027)
Durban,Africa (South Africa),MS,2024-2027 (MS winter)
Dürnstein,Europe (Danube River, Austria) [River],"VI [River], UN [River]",2024-2027 (UN Wachau Valley)
Easter Island (Hanga Roa),South Pacific,RC,2024 (RC Ultimate World)
Eden,Australia (New South Wales),"POAU, CA",2024-2027 (POAU until 2025; CA coastals 2025+)
Edinburgh (Leith),Northern Europe (Scotland),DI,2025-2026 (DI Europe)
Eger,Europe (Danube land extension, Hungary) [River],"VI [River], UN [River]",2024-2027 (UN wine regions)
Ehrenbreitstein,Europe (Rhine River, Germany) [River],VI [River],2024-2027 (VI Koblenz fortress)
Elbe Sandstone Mountains,Europe (Elbe land excursion) [River],VI [River],2025-2027 (VI Czech/German borders)
Emmerich,Europe (Rhine River, Germany) [River],VI [River],2024-2027 (VI Rhine lowlands)
Ensenada,Baja California,"CA, NO, RC, DI, PR, CE, HA",2024-2027 (Year-round; HA Baja 2024-2027)
Essex,Europe (Thames extension, England) [River],VI [River],2025 (VI British Isles)
Étretat,Europe (Seine land extension, France) [River],VI [River],2024-2027 (VI D-Day tours)
Falmouth,Western Caribbean (Jamaica),"CA, RC, VV, DI, PR, CE, HA",2024-2027 (All except MS/NO/VI/CO/CU/POUK; HA Western 2024-2027)
Fiji (various, Lautoka/Suva),South Pacific,"POAU, CA",2024-2027 (POAU until 2025; CA South Pacific 2025+)
Flam,Northern Europe (Norway),"NO, RC",2025-2027 (Fjords)
Florence (La Spezia),Mediterranean,"NO, RC, VV, PR, CE, HA",2024-2026 (VV 2025-2026; HA Florence 2025-2026)
Fort-de-France,Southern Caribbean,"MS, NO, RC",2024-2027 (French Caribbean)
Fort Lauderdale (Port Everglades),East Coast USA,"RC, VV, DI, PR, HA, CE",2024-2027 (Homeports; CE Caribbean/Alaska 2024-2027)
Fremantle,Australia (Western Australia, Homeport),"POAU, CA",2024-2025 (POAU Pacific Explorer until Feb 2025)
Funchal,Transatlantic (Madeira, Portugal),"CA, MS, NO, RC, DI, PR, CE, HA, VI [Ocean], CU, CO, POUK",2025-2027 (CU/CO/POUK repositioning 2025-2027)
Galveston,Gulf Coast USA,"CA, MS, NO, RC, DI, PR, HA, CE, [MAS]",2024-2027 (Homeports; CE winter 2025-2027; [MAS] Beachcomber 2026-2027)
Galway,Northern Europe (Ireland),"PR, HA",2025 (PR/HA British Isles)
Genoa,Mediterranean,"MS, RC, CO",2024-2027 (Homeports; CO Med 2024-2027)
George Town,Western Caribbean (Grand Cayman),"CA, NO, RC, VV, DI, PR, CE, HA, CU, CO, [MAS]",2024-2027 (CU/CO/[MAS] Caribbean 2025-2027)
Gibraltar,Mediterranean (UK Territory),"MS, CU, CO, POUK",2024-2027 (CU/CO/POUK Med/Canaries 2024-2027)
Glacier Bay,Alaska (National Park),"PR, HA, CE",2024-2027 (Summer glacier cruising; CE summer 2024-2027)
Goa,Asia,"MS, NO, RC",2024-2025 (World cruises)
Gran Canaria (Las Palmas),Canary Islands,"MS, CU, CO, POUK",2025-2027 (CU/CO/POUK Canaries 2025-2027)
Grand Cayman,Western Caribbean,"CA, NO, RC, VV, DI, PR, CE, HA, CU, CO, [MAS]",2024-2027 (CU/CO/[MAS] Caribbean 2025-2027)
Grand Turk,Eastern Caribbean,"CA, MS, NO, RC, DI, PR, CE, HA, CU, CO",2024-2027 (CU/CO Caribbean 2027)
Great Stirrup Cay*,Bahamas (Private*),"NO, VV",2024-2027 (NO exclusive; VV occasional)
Greenock,Northern Europe (Scotland),CA,2025 (CA transatlantic)
Grenada (St. George's),Southern Caribbean,"CA, MS, NO",2024-2027 (Journeys)
Grein,Europe (Danube River, Austria) [River],"VI [River], UN [River]",2024-2027 (UN Danube Jewels)
Grez-sur-Loing,Europe (Seine River, France) [River],UN [River],2024-2027 (UN Paris & Normandy boutique)
Guadeloupe (Pointe-à-Pitre),Southern Caribbean,"MS, NO",2024-2027 (French Caribbean)
Győr,Europe (Danube River, Hungary) [River],"VI [River], UN [River]",2024-2027 (UN Danube principalities)
Haifa,Mediterranean/Eastern,"MS, NO, RC, PR, CE, HA, VI [Ocean], CU, CO",2024-2027 (CU World 2026; CO World 2025)
Halifax,Canada/New England,"CA, NO, RC, DI, PR, HA, CE, VI [Ocean], CU, CO",2024-2027 (CU/CO Canada 2026-2027)
Half Moon Cay*,Bahamas (Private*),CA,2024-2027 (CA exclusive)
Hamburg,Northern Europe,"MS, NO, PR, HA, CU, CO",2025-2026 (CU/CO Baltic 2025-2026)
Hamilton,Atlantic (Bermuda),"CU, CO",2025-2027 (CU Bermuda from NYC 2025-2027; CO 2027)
Hanoi,Asia (Mekong River, Vietnam) [River],"VI [River], UN [River]",2024-2027 (UN Mekong start; land tour)
Harvest Caye*,Western Caribbean (Belize),NO,2024-2027 (NO private)
Hawaii (various, e.g., Honolulu, Hilo),Hawaii/Repositioning,"CA, NO, RC, PR, HA, CE, CU",2024-2027 (Series; CU World 2026)
Hilo,Hawaii,"NO, RC, PR, HA, CE",2024-2027 (Repositioning; CE 2025-2026)
Ho Chi Minh City,Asia (Mekong River, Vietnam) [River],"VI [River], UN [River]",2024-2027 (UN Mekong end; Saigon)
Hobart,Australia (Tasmania),"POAU, CA",2024-2027 (POAU Christmas 2024; CA 2025+)
Homer,Alaska,HA,2024-2027 (HA Kenai Peninsula summer)
Honfleur,Europe (Seine River, France) [River],"VI [River], UN [River]",2024-2027 (UN Paris & Normandy; D-Day)
Hong Kong,Asia (China),"CO, POUK",2025-2027 (CO Asia from Singapore 2025-2027; POUK World 2027)
Honolulu,Hawaii,"CA, NO, RC, PR, HA, CE, CU, POAU",2024-2027 (CU World 2026; POAU repositioning 2025)
Ibiza,Mediterranean/Balearic,"MS, NO, RC, VV, PR, HA, CE, VI [Ocean], CU, CO",2024-2027 (CU/CO Med 2025-2026)
Isafjordur,Northern Europe (Iceland),"NO, RC",2025-2027 (Fjords)
Isla Roatan (Mahogany Bay),Western Caribbean,"CA, NO, RC, VV",2024-2027 (All except MS/DI/PR/HA/CE/VI/CU/CO/POUK/POAU)
Isla Tropicale (Mahogany Bay upgrade*),Western Caribbean/Private*,CA,2026-2027 (CA exclusive)
Istanbul,Mediterranean/Eastern,"MS, NO, RC, PR, VI [Ocean], HA, CE, CU, CO, POUK",2024-2027 (CU/CO/POUK Med 2025-2026)
Itajaí,South America (Brazil),"MS, NO, RC, PR, HA, VI [Ocean], CU, CO",2024-2027 (CU/CO World 2025-2027)
Ixtapa,Mexican Riviera,"NO, RC",2024-2025 (Year-round)
Jacksonville,East Coast USA,"CA, RC",2024-2027 (Homeports)
Juneau,Alaska,"CA, NO, RC, MS, DI, PR, HA, CE, CU, CO",2024-2027 (MS 2026; CU/CO Alaska 2026)
Katakolon,Mediterranean (Greece),"MS, NO, RC, PR, CE, HA, VI [Ocean], CU, CO, POUK",2024-2027 (CU/CO/POUK Med 2025-2026)
Ketchikan,Alaska,"CA, NO, RC, MS, DI, PR, HA, CE, CU, CO",2024-2027 (MS 2026; CU/CO Alaska 2026)
Key West,Florida Keys,"CA, NO, RC, VV, DI, PR, CE, HA, CU, CO, [MAS]",2024-2027 (CU/CO/[MAS] Caribbean 2025-2027)
Kinderdijk,Europe (Rhine extension, Netherlands) [River],"VI [River], UN [River]",2024-2027 (UN Tulip Time windmills)
Koblenz,Europe (Rhine River, Germany) [River],"VI [River], UN [River]",2024-2027 (UN Rhine confluence)
Kobe,Asia/Transpacific,"CA, NO, PR, HA, CU, CO, POUK",2026-2027 (CU/CO/POUK World 2026-2027)
Kom Ombo,Africa (Nile River, Egypt) [River],"VI [River], UN [River]",2024-2027 (UN Splendors temples)
Krems,Europe (Danube River, Austria) [River],"VI [River], UN [River]",2024-2027 (UN Wachau Valley)
Kusadasi,Mediterranean (Turkey),"MS, NO, PR, HA, CE, VI [Ocean], CU, CO, POUK",2024-2027 (CU/CO/POUK Ephesus 2025-2026)
La Coruña,Northern Europe (Spain),"DI, CU, CO, POUK",2025-2026 (CU/POUK British Isles 2025-2026)
La Guaira,Southern Caribbean,"MS, NO, RC",2024-2025 (Rare)
La Paz,Baja California,"CA, NO, RC, PR, HA",2024-2027 (Mexican Riviera; HA 2025-2027)
La Spezia,Mediterranean (Italy),CO,2024-2027 (CO Med)
Labadee*,Caribbean/Private*,RC,2024-2027 (RC exclusive)
Laem Chabang,Asia (Thailand),"NO, RC",2024-2026 (Repositioning)
Lanzarote,Canary Islands,"MS, CU, CO, POUK",2025-2027 (CU/CO/POUK Canaries 2025-2027)
Las Palmas,Canary Islands/Transatlantic,"CA, MS, NO, PR, HA, CE, VI [Ocean], CU, CO, POUK",2025-2027 (CU/CO/POUK Canaries 2025-2027)
Le Havre,Northern Europe (France),"DI, PR, HA, CE, CU, CO, POUK",2025-2026 (CU/POUK British Isles 2025-2026)
Les Andelys,Europe (Seine River, France) [River],"VI [River], UN [River]",2024-2027 (UN Chateau Gaillard)
Limón,Central America,"CA, MS, NO, RC, PR, CE, HA, CU, CO",2024-2027 (CU/CO Panama 2026-2027)
Linz,Europe (Danube River, Austria) [River],"VI [River], UN [River]",2024-2027 (UN Danube Jewels)
Lisbon,Mediterranean/Western,"MS, NO, RC, VV, PR, CE, VI [Ocean], HA, CU, CO, POUK",2024-2027 (CU/CO/POUK Med/Canaries 2024-2027)
Livorno,Mediterranean (Italy),"MS, NO, RC, VV, PR, CE, HA, VI [Ocean], CU, CO, POUK",2024-2027 (CU/CO/POUK Florence 2025-2026)
