state,port_id,port_name,airport_iata,airport_name,distance_miles,drive_min_low,drive_min_high
Florida,portmiami,PortMiami,MIA,Miami International,8,15,25
Florida,portmiami,PortMiami,FLL,Fort Lauderdale–Hollywood Intl,27,35,60
Florida,portmiami,PortMiami,PBI,Palm Beach Intl,72,75,105
Florida,everglades,Port Everglades,FLL,Fort Lauderdale–Hollywood Intl,3,10,20
Florida,everglades,Port Everglades,MIA,Miami International,29,40,65
Florida,everglades,Port Everglades,PBI,Palm Beach Intl,49,50,80
Florida,canaveral,Port Canaveral,MCO,Orlando International,46,50,70
Florida,canaveral,Port Canaveral,MLB,Melbourne Orlando Intl,26,35,50
Florida,canaveral,Port Canaveral,SFB,Orlando Sanford Intl,62,65,90
Florida,tampa,Port Tampa Bay,TPA,Tampa International,9,15,25
Florida,tampa,Port Tampa Bay,PIE,St. Pete–Clearwater Intl,19,25,40
Florida,jacksonville,JAXPORT Cruise Terminal,JAX,Jacksonville International,12,20,30
